YMD,time,swe,sst,ssrd,gsnwl
,,kg m-2,K,W m-2,kg m-2 s-1
20001120,033000,208.01609802246094,270.98138427734375,0.0,0.00024100324662867934
20001120,043000,208.9068145751953,270.5902404785156,0.0,0.00024100324662867934
20001120,053000,209.79702758789062,270.2708435058594,0.0,0.00024100324662867934
20001120,063000,210.23312377929688,269.89178466796875,0.0,0.00011500345135573298
20001120,073000,210.6689453125,269.62591552734375,0.0,0.00011500345135573298
20001120,083000,211.1044921875,269.4123840332031,0.0,0.00011500345135573298
20001120,093000,211.26869201660156,269.1763916015625,0.0,3.970156831201166e-05
20001120,103000,211.4330596923828,269.0821533203125,0.0,3.970156831201166e-05
20001120,113000,211.59762573242188,269.0554504394531,0.0,3.970156831201166e-05
20001120,123000,211.86854553222656,269.2926330566406,0.0,6.92010871716775e-05
20001120,133000,212.14051818847656,269.5859680175781,0.0,6.92010871716775e-05
20001120,143000,212.41351318359375,269.91357421875,0.0,6.92010871716775e-05
20001120,153000,213.25009155273438,270.379638671875,0.0,0.00022546651598531753
20001120,163000,214.08590698242188,270.48162841796875,0.0,0.00022546651598531753
20001120,173000,214.92092895507812,270.39813232421875,0.0,0.00022546651598531753
20001120,183000,215.66632080078125,270.3141174316406,0.4333606958389282,0.00020078179659321904
20001120,193000,216.41281127929688,270.48394775390625,3.6375746726989746,0.00020078179659321904
20001120,203000,217.16038513183594,270.7607421875,6.363950729370117,0.00020078179659321904
20001120,213000,217.877685546875,271.2008972167969,8.595671653747559,0.0001920700160553679
20001120,223000,218.59620666503906,271.6460266113281,8.587812423706055,0.0001920700160553679
20001120,233000,218.62452697753906,272.08404541015625,7.0152812004089355,0.0
20001121,003000,218.654052734375,272.5455627441406,2.2213850021362305,0.0
20001121,013000,218.6835174560547,272.9051818847656,0.25593775510787964,0.0
20001121,023000,218.71290588378906,273.1499938964844,0.0,0.0
20001121,033000,218.7422332763672,273.1499938964844,0.0,0.0
20001121,043000,218.77073669433594,272.8849792480469,0.0,0.0
20001121,053000,218.7984161376953,272.6539611816406,0.0,0.0
20001121,063000,219.55511474609375,272.1795959472656,0.0,0.00020273422705940902
20001121,073000,220.310791015625,271.8115539550781,0.0,0.00020273422705940902
20001121,083000,221.06544494628906,271.4869689941406,0.0,0.00020273422705940902
